user_id,item_id,artist_id,timestamp
27630,40389,27175,1442571692
28368,38629,25251,1442572620
28368,34911,15931,1442572620
28368,38965,20029,1442572620
28368,38047,20029,1442572620
28372,38384,20171,1442583155
27349,30507,8603,1442584271
28376,40810,27884,1442587078
28150,29093,7303,1442587921
26788,39048,17505,1442615696
28390,39675,2716,1442649164
28395,39970,23870,1442663144
28405,26659,11916,1442713956
28410,30605,13900,1442741708
13298,40537,13606,1442765515
25393,29867,15720,1442779529
25452,22417,8254,1442788393
28369,13682,3240,1442828007
28428,31351,17372,1442837021
22953,40990,18936,1442837719
25250,39946,10986,1442845674
9308,17716,5365,1442855876
26693,39193,20171,1442865053
9308,36835,24071,1442865789
15866,32780,10483,1442866332
28436,28661,15720,1442866484
28436,37198,8286,1442866484
28436,34575,8153,1442866484
19335,39558,198,1442872489
28439,30792,8361,1442879244
28445,39657,27175,1442882951
26597,40607,8603,1442917734
23809,39768,3436,1442926259
28450,40849,28210,1442927219
27995,38952,21725,1442945475
27995,40901,27675,1442945475
27995,40417,21725,1442945475
13350,41041,27007,1442946356
27527,40667,8058,1442957710
28328,22425,8254,1442973022
28468,38302,14720,1443021640
28467,39412,26830,1443024494
28467,39781,17378,1443024494
28467,36162,17378,1443024494
28467,39260,26830,1443024494
28468,26659,11916,1443041060
28468,39259,26830,1443041060
28468,34097,10664,1443041060
28472,35141,16383,1443082381
27900,41078,9207,1443107515
28468,31295,10260,1443120553
27995,41043,26025,1443198164
27995,40907,13606,1443198164
28466,39283,13606,1443312961
27015,39040,15001,1443364916
27015,38633,20171,1443364916
27015,40714,22457,1443364916
28528,39939,10986,1443370359
27995,39555,26025,1443378595
28145,41036,25172,1443453158
28548,35910,23132,1443462154
25108,37517,23954,1443479906
23287,36144,15527,1443522549
28376,18082,8121,1443525903
28376,10357,5315,1443525903
28376,12517,7665,1443525903
28239,38234,20008,1443537844
28569,38680,10260,1443543944
28574,40219,5957,1443566322
28574,40215,5957,1443566322
28584,38570,2716,1443626431
28584,32393,2716,1443626431
28584,34020,13613,1443630303
28116,13280,4738,1443696178
28606,32183,18692,1443775654
23487,41251,20722,1443807326
23487,41252,20722,1443807326
28619,28389,16826,1443811632
28097,35436,22785,1443868320
23985,40010,14720,1443878787
28637,41198,26657,1443888219
28652,40207,8603,1443982042
28654,10520,3240,1443985099
28654,13686,3240,1443985099
28661,29459,16953,1444031456
28676,40725,28023,1444141546
28676,36755,10544,1444141546
27702,41338,10459,1444144620
27648,30031,13723,1444162572
17761,40919,10260,1444164911
28679,38764,16919,1444225660
28698,27296,8327,1444234114
28719,39244,3240,1444329686
10989,40713,28023,1444334038
28742,39884,23958,1444498203
28390,40820,28202,1444566300
28390,41055,2716,1444566300
28749,31354,15527,1444587397
28749,35331,8401,1444587397
28775,40772,7708,1444694272
28779,37599,16327,1444740374
27648,29136,17185,1444763785
28790,38522,14720,1444765133
28797,38766,10544,1444838782
27922,41465,18692,1444856041
28812,36682,23919,1444918366
28625,41405,10986,1444938997
27015,41407,10986,1444949683
28822,40600,27884,1444952680
28821,40370,21273,1444998057
28503,40550,20171,1445019094
28503,32661,17212,1445019094
28838,28076,8361,1445033432
28841,41139,20171,1445084544
28853,40812,15527,1445131092
28670,34837,21889,1445193773
28670,38421,26145,1445193773
28670,40908,1801,1445193773
25896,41232,5957,1445199751
28869,31907,10500,1445261455
28870,13276,8327,1445262590
27995,41408,10986,1445271345
27995,38925,10986,1445271345
27995,38742,13606,1445276349
9742,27156,15720,1445276437
9742,32132,15720,1445276437
9742,27289,15720,1445276437
14119,41270,10664,1445277973
28862,41294,25373,1445286035
28862,41399,25373,1445286035
28862,40850,25373,1445286035
28861,40220,13129,1445296607
9742,26223,15720,1445321058
28887,34057,21465,1445328487
28897,41594,4022,1445361230
27349,29949,8603,1445362858
28904,40624,10346,1445423015
9047,36180,7303,1445521075
9047,36178,7303,1445521075
28925,41323,20555,1445538946
23287,27765,10007,1445586980
28933,41147,10664,1445601346
27995,41312,8578,1445712625
28535,40688,28026,1445752158
23148,12858,6001,1445802929
23148,12853,6001,1445802929
23148,12656,6001,1445802929
26671,37529,8120,1445808095
28670,25070,3663,1445810613
28670,35404,3663,1445810613
28984,41213,28501,1445810875
28984,14571,8972,1445810875
28984,34120,21654,1445810875
28967,40548,20171,1445816600
26671,39552,2716,1445818181
19791,38760,19955,1445824640
23813,41597,16919,1445855962
25037,13445,8238,1445865658
25037,22803,8238,1445865658
25037,32310,8238,1445865658
28990,41163,25143,1445870529
28993,25877,3240,1445879222
25590,41049,15931,1445901806
23813,41600,27175,1445904159
28999,24424,10563,1445906552
29003,36661,15720,1445955923
29019,39954,1801,1446047809
29022,39385,20555,1446132794
29022,38504,20555,1446132794
29033,39473,21539,1446132821
29048,28538,9310,1446212343
29048,37700,20884,1446212343
29022,41546,28728,1446217188
29063,31902,9310,1446290113
22862,32053,8468,1446305790
29078,35529,20376,1446366104
18842,38005,17372,1446368475
25684,41679,25373,1446385552
22181,40920,6400,1446385774
22697,37114,4022,1446390565
27995,41693,8578,1446420038
25661,27798,9571,1446430335
25253,35529,20376,1446462960
27635,40334,24064,1446464317
29099,40957,20171,1446473510
29099,36884,20171,1446473510
29099,36141,20171,1446473510
29099,41432,20171,1446473510
29099,35823,20171,1446473510
29099,38634,20171,1446473510
25592,12517,7665,1446476463
23471,41213,28501,1446478339
22249,41741,22302,1446594007
28316,32763,20535,1446642672
19922,40754,26980,1446650794
24260,41492,26830,1446650976
19312,31873,12932,1446655254
29136,32405,18692,1446681613
29143,30553,18422,1446705831
28620,40190,12858,1446720053
28620,40697,28148,1446720053
28620,22190,11732,1446720053
28620,40767,12858,1446720053
28620,38729,3262,1446720053
14580,39701,10563,1446732012
14580,41240,28462,1446732012
14580,33222,21040,1446732012
14580,40275,27830,1446732012
14580,40808,27884,1446732012
29030,30688,10197,1446745159
23986,36917,21273,1446745475
29145,36692,15061,1446761126
21707,35247,19348,1446809069
27995,41777,26025,1446814231
27995,41681,13606,1446814231
27109,9412,5365,1446815964
27109,10126,2410,1446815964
27109,9622,2410,1446815964
29176,38192,7367,1446816910
29177,35561,17325,1446817420
20914,39839,1801,1446839943
20914,38548,11193,1446839943
26975,41536,3436,1446854604
5627,34608,21243,1446900837
10798,30809,7268,1446908264
26624,37965,20171,1446915960
26491,27225,15931,1446918009
29199,32385,5850,1446930162
29199,10339,4738,1446930162
28574,41800,12858,1446933934
28574,41791,13760,1446933934
29136,32183,18692,1446940693
29206,24609,3240,1446948957
29191,39596,12858,1447000365
29191,39423,12858,1447000365
29212,38440,26145,1447042948
29114,24831,7303,1447093635
29240,19740,10563,1447104657
25334,40495,19421,1447155786
24220,14019,1169,1447156181
28590,38985,2716,1447156544
28590,37875,17378,1447156544
28590,36940,17378,1447156544
28590,40046,17378,1447156544
28590,40311,2716,1447156544
28590,38443,17378,1447156544
28590,39186,19450,1447156544
28590,38166,17378,1447156544
28590,32356,2716,1447156544
28466,37759,13613,1447171999
28466,35606,13613,1447171999
28466,41018,13613,1447171999
28466,37760,13613,1447171999
28466,37758,13613,1447171999
8556,42143,17424,1447175586
8556,42144,17424,1447175961
29247,13282,4738,1447180598
29247,13280,4738,1447180598
29048,34071,19311,1447189694
29257,32726,12932,1447200882
20561,30807,7268,1447242992
22281,41619,28623,1447249013
29267,34956,16725,1447256163
29271,39249,3240,1447275753
23148,40976,27884,1447287988
26851,40546,11954,1447324627
29289,38998,7303,1447345768
29290,40285,17536,1447354486
29290,11419,4046,1447354486
23788,40806,25373,1447363714
27995,41939,19689,1447408386
29312,41857,20171,1447424311
29326,39729,8603,1447480672
29258,41172,27175,1447553874
27123,31527,18692,1447597513
27123,30894,18692,1447597513
27123,32570,18692,1447597513
17426,38660,11564,1447622900
17426,40817,28148,1447622900
17426,41499,3262,1447622900
17426,41413,8603,1447622900
29359,41821,17378,1447675321
23369,33913,21040,1447676762
23287,41626,6198,1447679701
29365,40298,10159,1447691564
28468,41506,3262,1447696391
28468,41843,14720,1447696391
29369,21725,11732,1447716744
26971,29569,17536,1447769167
29386,38878,7367,1447782767
29386,38844,10664,1447782767
29386,38866,8731,1447782767
29257,36033,23196,1447800999
28574,33025,8731,1447803423
29394,31343,15720,1447805810
29411,31146,16746,1447935862
29404,40803,28202,1447969060
29022,41838,20555,1448042187
29429,39473,21539,1448093942
29429,41412,8578,1448093942
29429,41828,22983,1448093942
29429,16593,8468,1448093942
17013,42327,29067,1448094363
29436,18979,11179,1448120163
29436,26014,11179,1448120163
29444,35496,22651,1448136420
25617,41044,26025,1448205836
28120,34768,21725,1448238154
3011,42120,9571,1448267914
29468,41937,15720,1448278262
20007,37797,10664,1448293702
28166,41982,26345,1448303855
28166,38619,26345,1448303855
29477,36966,8401,1448305090
19504,42134,28728,1448311912
20007,41824,25373,1448366351
26952,36679,23919,1448368584
26952,42202,23919,1448368584
26952,36678,23919,1448368584
29468,41528,27090,1448372779
27648,38404,20171,1448375095
27648,36111,20171,1448375095
27648,31640,12904,1448375095
29160,41537,24064,1448406865
29502,40521,27175,1448443716
29502,39658,27175,1448443716
25865,30442,6400,1448455384
28963,42043,24064,1448483190
29506,39101,12136,1448490474
7503,14569,3240,1448492358
29510,38858,20008,1448533418
29510,41708,28453,1448533418
29515,42310,10664,1448552799
25108,32730,3240,1448556394
28574,42296,16312,1448577445
14238,40484,13710,1448581463
29257,26404,14760,1448617719
29257,31386,8603,1448617719
29257,36034,23196,1448617719
29527,37018,8603,1448623131
29527,35312,8603,1448623131
25559,40606,8603,1448625688
13435,32573,9549,1448628812
29532,40431,27675,1448634147
27995,38221,8121,1448647215
28574,33986,13760,1448664200
28574,41795,13760,1448664200
28574,40497,25373,1448664324
29540,33884,20916,1448665811
28574,39182,8731,1448739752
23232,18832,4738,1448784482
21794,42165,22983,1448795602
29417,40274,27830,1448796876
29570,35110,8919,1448806306
29568,38523,8058,1448806480
28311,31068,18919,1448809900
14307,41680,20008,1448812538
14307,32995,8361,1448812538
15903,39622,3262,1448823076
28574,37943,15527,1448844062
29499,32476,8603,1448879311
25098,32460,9280,1448879807
23183,36773,20171,1448883379
28824,31527,18692,1448889671
19677,42259,28202,1448894696
22240,40333,24064,1448906126
22240,41325,20555,1448906126
22240,35905,23132,1448906126
29598,42169,28807,1448929803
10022,35859,23006,1448941508
28120,36306,23562,1448974513
23666,31910,10500,1448974692
29608,35711,23022,1448977949
27648,34247,13723,1448980799
27648,35854,13559,1448980799
25076,41727,28808,1448993507
25076,41909,10664,1448993507
22237,38648,19689,1449006635
20691,40496,3436,1449007967
20691,40623,8603,1449007967
20691,39076,3436,1449007967
29119,38644,26283,1449011872
28503,41226,3128,1449049544
29614,34195,20171,1449052834
29614,40958,20171,1449052834
23813,42186,16919,1449054285
29406,41461,3262,1449058387
29619,40017,14227,1449061731
29596,40217,5957,1449062244
29630,20439,11954,1449070070
27630,42190,15931,1449076741
27630,38009,3663,1449076741
25457,38486,8027,1449079078
29395,41015,15720,1449079702
29395,29429,17146,1449079702
29395,31845,2616,1449079702
29634,40493,10664,1449082165
22013,35296,13710,1449091040
12101,35052,22537,1449093204
12101,40816,28148,1449093204
12101,35059,22537,1449093204
28670,38423,26145,1449094794
28670,38436,26145,1449094794
28933,38517,7268,1449099267
28933,39751,8058,1449099267
28933,33947,7268,1449099267
29480,26019,13724,1449100312
29480,13564,8535,1449100312
29480,17867,10425,1449100312
25384,40763,15527,1449101395
25037,24958,14760,1449106094
25037,29299,15931,1449109113
29647,42459,25373,1449159745
29650,30463,15720,1449186095
18037,27381,3240,1449191103
18037,34278,18919,1449191103
27763,42501,10986,1449195885
27501,37075,20008,1449230633
28540,41473,10664,1449237862
29554,40091,25143,1449258817
29661,22816,13533,1449265259
29661,10017,294,1449265259
29666,38346,10986,1449329876
29667,39643,25373,1449336926
29670,38541,2716,1449338124
29670,42294,16312,1449338124
29677,22204,13129,1449393790
29677,42098,25373,1449394524
29692,30334,4400,1449433363
29386,39185,11179,1449501842
29708,39645,8578,1449518604
29722,12606,7304,1449605804
26619,40761,17536,1449665673
29587,42119,12904,1449692115
29587,37893,8341,1449692115
19717,41370,4022,1449702384
14323,27856,15720,1449709471
29747,29686,17185,1449741496
22311,42446,28490,1449760670
23519,40316,15527,1449774908
11690,29952,15931,1449784938
25854,38012,3663,1449824666
28195,42000,24064,1449841737
29237,28842,16203,1449849291
29237,32276,20029,1449849291
25041,42502,10986,1449850578
8556,40558,17424,1449865373
26597,42611,25113,1449867160
29568,38226,10159,1449869433
29257,42545,8603,1449876723
29257,26658,8603,1449876723
29774,40262,16845,1449878182
29777,40291,27661,1449910896
19661,32563,19955,1449915044
29669,21260,8327,1449919028
23689,23524,13760,1449924533
27995,42629,19689,1449925644
26381,41114,13613,1449929800
29788,40511,17185,1449941747
1961,42303,17660,1449961173
29794,33416,20931,1449973137
29782,10498,3254,1450003118
15654,42445,25373,1450007080
28813,40814,19348,1450018396
28813,40477,26682,1450018396
28813,42118,6961,1450018396
28813,39393,10197,1450018396
28813,42100,20555,1450018396
25854,30643,3663,1450024470
17656,36131,10544,1450033267
26638,42013,27661,1450036127
26638,40290,27661,1450036127
26638,37176,20029,1450036127
29674,41993,8603,1450039789
13087,35127,21690,1450044164
27635,42044,24064,1450052416
15181,39459,8603,1450072044
28755,41181,8578,1450101534
23956,41652,25251,1450104301
23517,42302,17660,1450110003
29824,38017,8341,1450111965
29824,37735,1143,1450111965
25335,32518,9310,1450112860
29818,41470,5957,1450126028
19675,38519,7268,1450130465
29225,23866,4959,1450134504
29774,37184,21268,1450134938
29774,36539,23757,1450134938
29774,38856,20555,1450134938
6908,37483,8341,1450141589
29838,37749,25669,1450172727
23287,41293,13606,1450174724
14716,42606,20008,1450177225
29840,40923,16327,1450178703
29840,36335,6400,1450178830
18917,40246,20008,1450182790
6908,42002,24064,1450188182
28995,41481,28728,1450188786
25222,36634,12932,1450189345
23287,42434,12858,1450191379
29847,25077,3663,1450194907
29847,25069,3663,1450194907
29847,11996,3663,1450194907
29848,33502,8120,1450196876
14692,30459,1143,1450200585
15288,42258,28202,1450201881
16377,41605,28871,1450202638
22878,41677,10664,1450215231
26974,19430,11179,1450217256
29856,26455,15720,1450221776
21648,39502,12904,1450225158
21648,29365,8603,1450225158
29864,38193,8603,1450252115
29839,40191,16595,1450256262
26788,39840,1801,1450256570
26788,39838,1801,1450256570
18138,41298,23870,1450267773
18138,40602,20555,1450268815
18138,40603,20555,1450268815
18138,41194,20555,1450268815
19394,37553,25143,1450269577
22581,13382,6400,1450271568
22141,42517,20029,1450274258
22141,42663,20029,1450274258
28410,41529,27577,1450276915
28439,39403,15061,1450280488
28439,36999,23919,1450280488
27630,35789,22302,1450289286
26839,36926,13607,1450290359
19232,30192,16915,1450293116
19139,33214,19455,1450294939
23550,42045,8603,1450297013
29874,42091,20555,1450297789
22427,31836,5294,1450301512
22843,31118,16433,1450302906
8996,29776,17536,1450304178
29880,40260,16845,1450310805
16207,40157,14720,1450311543
28749,37243,8058,1450313380
19791,40331,24064,1450314064
28328,34384,14227,1450320374
29891,40372,11312,1450320905
29898,33967,13129,1450356753
29898,39242,3240,1450356753
29898,41683,28462,1450356753
29386,26215,15720,1450373333
29386,33874,15720,1450373333
29386,35863,19348,1450373333
29386,37595,11179,1450373333
29386,37594,11179,1450373333
29386,33332,19348,1450373333
20646,41579,16357,1450454117
28535,35790,22302,1450455628
29922,41173,27175,1450464840
29924,43050,7268,1450471503
14072,34910,15931,1450483178
29946,38632,20171,1450614379
29946,39836,1801,1450614379
27871,26928,15720,1450626058
29961,38995,13723,1450750164
29961,42018,29055,1450750164
29982,23261,9571,1450797423
29992,42801,25143,1450873200
13068,42979,8578,1450873813
29993,25563,13724,1450875939
29995,42988,27830,1450876804
29996,43127,10986,1450884135
29997,43129,25373,1450886701
18295,38138,3436,1450909768
22953,30300,15720,1450999077
22953,34742,16327,1450999077
22953,28572,16845,1450999077
22953,39641,25143,1450999077
29608,35710,23022,1451047172
30020,37836,21725,1451061230
